"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene510",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene511",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.1865265904947,0,0,0,0,0,0,0,0,0,0,0,109.447109684245,0,0,0,0,0,0,0,0,0,82.7924228374619,0,0,0,0,0,0,0,0,0,0,0,97.9570512750743,0,28.4961174040037,0,0,0,0,0,14.2608596446194,0,0,0,0,0,0,0,28.4596229099964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.9855703664599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.9789747583142,0,0,20.9170013386881,0,0,0,0,0,0,0,0,0,0,0,0,0,109.144985470074,0,0,0,0,36.7633542884453,0,0,90.0560148412312,0,0,0,0,0,0,0,0,0,0,0,0,54.9156358544186,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8287530848705,0,0
"Gene512",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.885093496538,0,0,0,0,0,0,0,0,0,63.9672487686305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0803689064559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.235668789809,0,0,0,0,0,51.2050249197788,0,0,0,0,0,21.996392591615,0,0,134.596295236974,0,0,0,102.518538769094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.042664731027,0,0,68.2156159187961,55.714444898414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.824559993571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene513",920.008951438446,1004.08238760222,0,1301.6328077373,1397.90995414173,0,0,0,891.772920461445,0,1442.28788066098,1562.99997538583,1119.4799328312,0,0,885.5498264608,0,1586.27045155832,0,952.582557154953,1397.67932489451,0,0,0,1392.64128345821,0,0,1245.57753720169,1746.59306537864,0,1277.57975291608,1010.25407890084,618.350071430094,0,0,0,1053.33271372585,1389.29819391235,0,0,1138.41563947554,0,1101.99843177146,0,1669.0895385775,979.450029568303,953.544005219399,904.457934009358,1063.429115803,0,908.090258668134,1081.28643862238,1559.77612625011,972.456596973944,0,1307.38136848144,0,1127.64413106595,1203.9182065267,1446.75455565128,0,1106.71936758893,0,1299.54515919428,0,0,1178.09418021475,0,943.833620347066,0,0,0,899.627297262563,0,933.348889148152,1296.3318609564,1090.19550839451,0,0,0,1186.36873210923,0,1282.32528318017,1001.57191147217,1045.50107817299,903.054448871182,0,1609.57789271892,1197.91221014803,0,1085.54059921841,0,1350.58677520031,1140.2679629713,1827.80680426948,1238.91749583801,0,0,0,0,948.656070566697,0,0,1090.92277019148,0,0,1150.79892001947,0,1226.08679973315,0,1114.64968152866,824.521560515543,0,0,768.278629049469,1149.83694935062,921.690448556018,0,0,0,902.884478307012,887.917491974592,0,721.318570346594,0,1043.12128808655,1403.78052617567,945.024988641527,1420.23039293041,820.148310152753,0,1141.35087028004,0,820.161049806144,1018.2147301731,909.44815584124,754.375377187689,0,1170.15914164326,0,784.412161526152,0,0,922.089577928864,0,1120.58650358018,823.83427450158,0,0,1069.40268435572,834.187796527693,0,1343.1290051136,0,0,0,0,0,932.795660347574,0,0,1092.28121276314,1023.23423878194,1430.00408572596,1107.01716702741,0,1025.86331454992,0,0,1104.86337180625,0,0,0,1020.04835784808,820.666936369416,721.453400668984,942.672366546092,1088.26680953657,1092.809629395,0,0,1366.23000884031,0,796.27671988907,892.905953313774,1833.16250098557,0,0,925.340267528756,0,678.547194743045,0,0,872.801528226072,1230.98715051769,1574.68068974902,0,962.061320952022,1309.34484263615,695.614536798009
"Gene514",1193.52512619042,1109.77527050772,1017.86277489463,0,0,1087.68065695912,0,896.146569750075,0,0,1277.45498001401,1033.79525931031,1178.399929296,1766.72664812694,0,0,1244.1403212548,1359.66038704999,1077.58620689655,0,0,0,1122.3819910633,0,0,777.037002502059,0,0,0,1402.68319721273,1213.70076527027,0,1172.73289409156,0,865.825853559987,788.36314170441,1657.45000542157,0,976.292129919711,0,1452.46133312397,0,0,1022.0490038429,0,1349.05381431106,0,887.064512201485,620.333650885083,0,0,1095.89841752269,990.916597853014,0,0,1187.31573260049,1534.46221612449,1244.2969722107,1459.29479578993,1170.40817985272,0,0,0,0,1292.08371246588,0,1582.01218485981,0,827.924228374619,868.424456310859,0,706.078695680082,0,1249.52847981894,0,1216.31137571218,920.609540422027,1127.41969793661,1198.90704288184,1121.11812848014,0,0,0,876.37542253815,1045.50107817299,0,0,0,1212.17306979265,843.401437999452,839.484730062238,935.91297543612,1441.84263838952,0,1741.5895021813,1226.01210525637,0,1092.57052046087,0,0,1531.16418407256,0,0,1485.91204905391,1710.79685464505,1863.7749915283,1667.18305079744,1718.2368672662,0,0,1552.54777070064,1417.59847246532,0,0,1451.19296598233,0,1826.31255547211,1800.07054330508,0,1951.94286406004,1869.12927088118,0,1825.70058510404,2344.28535362643,0,958.998603563437,1161.74940097297,1326.66969559291,1045.44737257377,0,2146.03982904428,1562.56369145481,1221.73561641261,1714.88219504921,1829.01534864427,0,2036.81351840676,1389.34449954653,1260.17138330813,1856.24693387783,1600.20080951335,0,1939.61882273571,1881.06273897488,2209.67345936656,1937.28514178268,1228.2620092569,0,1506.02409638554,0,0,1261.63906461014,2233.15424946598,1367.7894698448,0,1176.86997849949,0,0,1765.13640342695,1725.94564077748,1560.79288278445,1108.83092810804,2087.39784711516,0,1321.8115427193,0,1401.53157058229,937.465534355355,2065.78000603486,0,2449.52360368149,2004.34274260899,0,1397.84404593996,1676.00994047275,1442.90680133797,1183.82111147649,1590.54379855344,2201.45707950586,1920.37310105963,2390.63262319076,1526.96295105682,0,1276.78853361523,1913.36989995809,1005.2826618308,0,2193.70587847199,0,0,1785.6505124817,0,0,1251.56445556946,1871.77498229402,1146.98963821225,1540.20199817357,1659.20720569986,0,1468.51957768469
"Gene515",646.492776686476,0,0,0,0,652.60839417547,0,821.467688937568,834.85124468731,0,432.686364198294,529.204716075516,0,0,0,642.737777269936,1044.189198196,0,0,0,487.869198312236,449.337227589306,0,0,612.762164721611,0,542.740841248304,622.788768600845,539.071933758841,565.598063392231,0,0,0,495.155726475977,865.825853559987,0,0,0,0,878.369745751884,0,604.483250776593,0,599.602082254504,0,369.603784742756,0,660.950028699146,1196.35775527837,0,0,964.390607419963,0,0,712.113630239809,0,559.627396468932,505.495644960597,0,975.34014987727,1223.08501863071,642.951251646904,0,0,0,843.849487936788,0,651.153226635594,0,498.882134476451,0,0,0,0,0,816.20894949107,0,0,585.512741872526,822.153294218768,1316.97813380933,496.600198640079,0,0,0,0,477.310695168934,0,0,0,390.794615718628,813.170290133022,529.284006497418,0,862.173020881831,0,0,0,0,609.481795359231,815.511358908213,0,0,601.888424933228,0,0,619.660956933564,886.831931492233,1190.02542327041,0,955.414012738854,0,0,1114.80682773493,1095.50841549646,0,0,1021.66165971369,691.244239631336,0,601.922985538008,887.917491974592,857.859311072984,703.285606087929,1153.63735070575,555.209717852516,1694.21787641891,0,0,0,636.53723742839,0,1090.16408849125,0,0,0,0,0,450.061208324332,1020.93581363281,0,0,927.643784786642,958.973161046018,915.117291252818,531.803764410932,0,0,1338.68808567604,1193.39140138247,990.598008376636,0,987.118907372645,875.385260700673,879.206760123089,0,666.984278227727,0,904.094255413802,0,0,529.590891036674,886.80300694435,0,0,0,968.068198237249,1599.20591154737,0,0,0,0,0,0,0,0,0,1105.00937583713,427.621159328476,1028.77130413909,1122.13368027322,0,0,0,710.680248555861,0,1002.89442949271,643.267137296299,925.340267528756,0,642.834184493411,962.975738760492,0,0,0,0,967.737538675426,1310.63426332594,0,881.111746610811
"Gene516",0,66.0580518159358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.6446774103608,0,0,0,170.976704424022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.381449508131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.9162016354671
"Gene517",0,858.754673607166,874.501820684118,708.483680160809,0,0,0,572.538086229214,0,0,1030.20562904356,886.110222265981,0,0,0,585.605530401497,755.370909333274,0,0,0,712.025316455696,0,1037.67391626607,0,543.130100548701,0,524.64947987336,887.805265877801,0,0,0,479.870687477901,426.448325124203,0,0,0,1347.64626609043,0,0,0,333.673549501452,0,476.826244516498,0,484.574382167663,960.969840331165,0,695.73687231489,0,0,784.259768849752,0,825.763831544178,786.545776964219,0,880.48132979362,1227.56977289959,0,0,796.527789066437,0,0,0,0,909.918107370337,901.384680296114,690.026591268639,616.882004181089,0,0,0,0,0,0,0,752.192561295692,0,0,1171.02548374505,0,620.39465807547,0,0,0,0,0,0,759.576084204435,0,0,998.697351280938,751.798947481474,1441.84263838952,960.225653028462,0,696.891091408881,853.788687299893,0,798.025351223948,899.71122172077,0,0,0,658.315464770718,1161.45841508012,0,649.168621549447,0,0,320.905537079176,0,506.285168737614,892.963448029527,0,0,603.193153757705,802.212057076534,0,245.775729646697,0,633.603142671588,0,670.889974044257,0,542.888165038002,504.736107138651,871.312050729724,745.115856428896,276.155909736468,0,672.910793852869,652.200497302879,526.286111685431,0,0,0,867.531683765842,0,0,769.016586892245,407.894323993599,545.953969255967,758.981278461798,0,491.038546525902,0,0,513.528828445956,606.593038821954,0,712.535409534071,479.778235837657,0,0,293.06892004103,0,0,441.678377835776,287.014049337715,467.779659649972,0,0,0,0,0,942.680680463755,491.258488657708,0,0,0,0,480.207115416736,0,0,589.493151476623,459.106709516626,372.684423983339,0,0,0,0,542.473679980712,0,0,637.789966652696,551.919892769849,0,461.83281652042,0,0,749.973215242313,661.147522134069,0,0,657.650669454656,0,436.163397712868,0,0,602.865931891608
"Gene518",0,0,0,0,0,0,0,1169.96913272926,1442.01578627808,0,0,861.496049425259,0,0,762.485703393061,956.965135046349,1244.1403212548,997.084283836659,1077.58620689655,1481.79508890771,1081.22362869198,505.504381037969,677.66459837784,1265.76452177115,1601.53747597694,0,958.842152872004,0,0,0,792.099446807967,252.563519725211,0,0,1067.85188605732,0,851.960283160618,0,932.577556938231,0,0,1309.71371001595,1345.70962341323,899.403123381756,1130.67355839121,0,719.340214463757,0,0,0,1045.67969179967,949.77862851966,0,0,1193.27148850995,0,992.887316315846,0,620.200288210722,0,0,1054.01844532279,1384.83604530392,1581.52193901946,0,0,1077.11467905349,1285.17084204394,0,0,1010.55468223669,898.645612683741,0,0,0,0,1017.51580783487,1063.60348861944,0,1009.00631563212,740.119942967228,0,840.635463418109,0,0,938.468348826915,937.57457979612,0,1098.08619263569,1033.16676154933,709.219858156028,1043.31282507633,748.298078151521,1200.28206628558,1448.45067508148,735.607263153819,768.409818569904,0,0,1175.42917676423,0,0,587.74961866245,0,0,616.123964141585,0,0,0,0,490.976645435244,0,684.605310155971,0,853.642921166076,0,580.323615757493,0,0,605.253601258927,0,0,0,0,0,0,0,0,1242.70159381411,854.321156409117,909.338910611985,0,1165.34781873203,652.400835073069,0,0,0,868.340312216583,0,0,643.217972451445,0,0,688.493551520218,691.917951922862,0,0,991.641875619776,481.091030789826,0,0,0,614.926532461648,0,0,724.22767907661,0,1064.04336478619,660.132313476745,1371.07831276716,691.208276661687,0,0,0,0,693.466247697475,881.375523768242,404.396897172898,0,1183.78218407813,1008.62736622179,0,0,692.625428168447,0,0,767.291461142168,0,1219.51219512195,0,0,1125.13059551555,0,0,0,0,812.471436551059,0,1007.33244313257,0,0,0,627.650291627757,428.166787431658,0,0,654.245096569302,738.974637832713,0,958.402250699479
"Gene519",1815.15279608126,1611.81646430883,1634.31487799983,0,1534.29141308239,1767.48106755856,2004.98536902569,2489.29602708354,1612.78081360049,1377.2136110281,1504.10021840359,0,1001.6399399016,1963.02960902994,0,1813.94883807293,1266.35711270578,1223.69434834499,0,1958.08636748518,0,1755.22354527073,0,0,1880.06573266858,0,1302.57801899593,1709.35640743636,1423.14990512334,1018.07651410602,0,0,1194.05531034777,1320.4152706026,1572.91696730064,0,0,2231.29709931377,1675.72529762338,0,1373.94990971186,0,1684.78606395829,1117.44024420158,0,2383.94441159077,2074.37643240711,1774.12902440297,1240.66730177017,0,0,0,1229.47059363244,0,1404.98094614881,1694.25952854227,1191.46477957902,0,0,1641.82258562674,0,1159.42028985507,0,1434.40361911067,1219.29026387625,997.276667561659,0,1439.39134308921,1556.49754934428,1903.1429574472,2402.8744666517,0,1070.98487769353,1461.71256129762,1816.69694494908,1184.30318161449,1683.74639629818,1957.03041905977,0,0,0,1814.50072580029,0,0,0,1310.31429836211,2028.57045446797,0,1483.12940304042,1792.22805574884,1230.27934578087,0,1606.10319213009,0,0,1677.70077561397,2248.31020988972,0,1354.78722417089,1596.26184498846,0,1084.3095081501,0,1015.68671707482,0,1293.86032469733,1254.07574617507,1399.53164188618,955.626476262599,1429.48830153451,0,1258.48027657635,1190.61793070604,1151.35787126722,0,0,989.963815115723,887.872632846422,1351.76651305684,1028.93112214018,2170.09076365019,1195.27354688887,967.841274031059,0,0,1211.36665713276,1210.15562601351,1490.23171285779,0,717.629771383659,1145.7670273711,964.713235593842,0,857.441097524605,980.503073500019,1437.15264132937,0,1466.5303050769,0,994.418000291696,909.918107370337,1313.70173852217,1383.03255186372,0,0,1044.61453723576,1542.8169140666,1257.26023516079,606.593038821954,0,0,1705.87817186723,0,0,0,0,990.948070509766,1345.11142340895,1248.51111461906,1258.16598112751,1895.24850052398,1009.53263603866,0,1727.14779185083,1288.76625415131,1094.37642214758,0,0,0,1420.53862089376,918.571351380559,0,848.323596892051,1032.64154745114,1444.83615557996,1049.38676460943,0,904.098580230378,1045.29616724739,1285.96413017386,780.614734103106,0,1050.65820646464,0,1585.36363139384,1833.16250098557,952.114964708272,0,0,1532.96816286852,0,1911.57870530068,0,0,0,0,0,1561.60678183517,1309.34484263615,0
"Gene520",0,26.4232207263743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0035258285697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene521",0,0,0,0,0,135.96008211989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.2444403002471,0,0,237.19165085389,0,0,0,0,0,0,0,0,0,29.1430486543197,0,0,0,0,0,0,0,0,0,0,0,0,189.955725703932,0,0,0,106.725009671954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.1417292509147,0,0,0,0,0,0,0,93.4265107066781,0,76.4000305600122,0,0,0,0,0,0,0,0,144.738746562455,0,0,0,0,0,0,0,0,0,99.8585337438629,0,0,0,0,0,118.030658463536,0,0,0,0,0,238.123586141207,0,99.5916741360422,0,0,0,230.414746543779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.1450314326679,0,0,0,0,0,0,0,0,0,0,79.1891035793475,0,0,0,0,0,0,0,0,0,70.2790076604118,0,0,0,183.702524378856,197.615440353073,0,0,40.8903185355814,111.543341559655,0,0
"Gene522",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.54079627085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.4068336817574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene523",0,0,0,0,0,0,0,0,0,0,0,0,0,327.171601504989,381.242851696531,285.661234342194,0,0,0,0,145.042194092827,0,0,0,0,0,0,225.264022685412,172.503018802829,158.367457749825,0,0,0,0,0,0,0,0,393.431156833316,0,0,0,0,449.701561690878,0,0,0,0,0,0,0,146.119789003025,0,0,0,0,306.892443224898,0,0,260.090706633939,0,231.884057971014,313.23672453303,0,309.372156505914,306.854359249741,555.387256386953,0,0,0,0,0,0,0,0,320.08194097689,0,0,487.927284893771,0,0,0,0,0,0,0,306.842589751458,217.021738344124,0,0,0,199.456863617534,0,0,0,296.823983377857,0,0,0,0,249.646334359657,355.511314147573,0,0,0,323.465081174332,0,0,108.184129388219,0,0,289.305810707208,669.722586022145,548.265652984393,0,0,0,145.951665673384,0,0,0,307.356054914282,0,306.560392397302,0,555.209717852516,0,0,0,0,0,0,0,0,509.107365086548,145.960815135014,0,0,216.029379995679,0,0,290.038046167232,0,0,0,0,0,0,0,0,121.652386993622,0,0,0,0,0,0,602.288697048785,0,0,0,0,354.72120277774,0,0,0,0,0,0,0,630.392103888619,0,0,0,0,0,0,0,285.080772885651,0,0,0,0,398.138359944535,0,0,0,181.434320775879,538.805725396491,280.421005402778,428.556122995607,0,0,0,0,0,204.451592677907,0,0,0
"Gene524",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5127039450422,0,0,0,30.9162016354671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3609831029186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene525",696.222990277743,132.116103631872,0,263.621834478441,477.3351062923,299.112180663757,469.636212564575,0,512.295081967213,688.606805514051,0,369.212592610825,0,834.287583837723,0,0,0,271.932077409998,0,0,210.970464135021,0,0,0,389.939559368298,419.599981351112,253.279059249209,437.277220506977,0,0,0,631.408799313027,234.546578818312,0,0,0,0,399.949480065676,0,0,0,0,264.903469175832,585.974762203265,430.732784149034,0,317.8480017398,869.671090393613,0,626.197141594224,233.90203632361,0,0,228.813316935046,0,0,0,0,0,520.181413267877,0,0,0,0,0,0,454.407755225689,0,513.313021592264,0,0,0,0,0,0,0,0,0,0,467.132553533391,0,0,641.162641590083,695.536049633453,0,0,0,0,0,632.551078499589,0,0,474.530488583892,0,0,529.121013847484,0,0,0,464.367082178462,0,0,0,0,0,0,545.891795393853,0,0,670.984304801914,0,0,0,255.85730472605,0,0,0,0,0,0,0,529.33542790793,0,162.296678327984,0,0,0,0,335.332176108569,0,0,353.275269372393,0,0,282.837425048082,381.743670353113,176.020921343794,0,432.058759991359,424.28501345779,392.206080763076,0,0,0,0,341.873848549885,0,513.528828445956,0,0,0,639.70431445021,841.478412842255,0,0,0,0,0,0,387.12799419308,0,0,0,278.57222449207,0,0,0,0,0,0,630.392103888619,480.207115416736,0,0,0,0,0,301.366193410126,0,0,0,0,0,0,0,0,431.62545066775,0,573.945229226697,0,0,546.165344371622,0,0,472.159454993086,0,667.875202747829,0,0,680.156435980275
"Gene526",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.2020886254587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6523504250248,0,0,0,0,0,0,0,42.7825789338581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0762899016262,0,32.2606661827567,0,0,136.431231837592,0,82.613221419956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4405023425805,0,0,0,0
"Gene527",0,0,1060.87106115778,1054.48733791376,1449.05300124448,815.760492719338,0,1344.21985462511,1574.83302975106,0,0,972.259827208507,1188.2199287068,1128.74202519221,0,1214.06024595432,0,0,0,0,962.552742616034,912.716243540777,1037.67391626607,0,0,0,1302.57801899593,0,0,0,1149.82177762447,0,1215.37772660398,0,0,0,0,1389.29819391235,0,1309.56943912099,0,0,879.479517663763,640.48404240822,1525.51194386116,1053.37078651685,0,0,0,0,1141.99229499174,0,0,0,923.823087878671,0,1299.77975954074,1153.56698465367,674.923843052845,1121.64117235886,654.208265779219,1169.9604743083,0,1434.40361911067,1000.90991810737,1956.1965402171,0,1593.61184413448,1076.301496887,0,0,0,1006.72578503192,0,0,0,0,1191.23590725378,0,1102.4328263388,1349.63048423436,0,797.891287312104,1321.51849430356,0,1363.43514829571,1210.32354846408,632.980070170362,1254.95564872651,0,1592.126212187,1764.42610123203,912.558631892099,1260.29616959986,0,0,1195.30416221985,0,1317.66976597443,0,0,0,1497.36212373529,0,0,1139.82933366193,1003.26059694006,0,1478.51643497232,0,1167.72823779193,1793.69602638469,1488.27241338255,1352.38861069484,0,1017.88844696613,1228.92059807469,1313.56499106046,0,1271.03256264375,1520.64754241181,1656.3076292603,0,0,1628.66449511401,0,1645.81165137837,1381.19036801454,1656.93545841881,0,1382.19514413022,1684.8512846991,2142.73631186211,1677.60214733075,1357.6196402308,0,1546.46952323476,0,0,1233.0783203617,1427.6301339776,1091.90793851193,1602.29381008602,1376.98710304044,1473.11563957771,1975.27112495489,1617.71093902128,1080.18132880011,1631.52610441767,1441.36883543598,0,1012.86516454617,1666.77454851447,0,928.051580129927,0,0,0,1966.04623796335,1887.24897169127,0,1224.67893552231,1814.53538343998,1727.14779185083,0,1560.29905731932,1863.89250108366,0,1253.39461040318,0,0,0,1311.04555883317,994.86197864195,0,0,1227.66633782747,0,1346.21476084891,1285.96413017386,0,0,0,0,1148.02193997485,1557.20255460065,1294.87635200325,0,1909.24637477452,1028.21035314352,1696.36798685761,2155.91583304588,0,0,1365.88985194429,1710.76420614709,0,1714.97887647969,0,0
