"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene428",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.262299787588,0,96.5370771331246,0,0,0,0,0,0,242.656084958178,184.922640695309,0,0,0,0,0,0,356.031436257187,0,71.9911306926987,0,0,0,0,0,0,0,0,0,201.296348484238,0,0,0,0,0,0,0,196.329939006832,0,274.047684297068,0,0,0,0,0,114.779814056701,0,140.171359486973,69.7333860207805,0,0,0,0,209.322920859834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.74345161942,190.19542580001,0,379.67646141538,0,0,0,0,0,0,0,0,0,292.628024760833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.312436393242,0,0,0,0,0,0,0,0,0,561.333478864235,0,0,0,0,382.257152031314,0,77.2749752720079,0,0,0,0,0,125.161667153406,450.590428837787,501.840080294413,0,326.768909027536,0,0,0,242.792109256449,0,451.336859778664,226.900698530008,0,0,0,314.206628263634,0,241.500060375015,238.8408258585,0,0,0,0,0,0,0,0,170.283156563199,0,0,0,0,0,379.2685951016,479.135813224148,272.443821075043,0,0,0,428.752116963578,0,0,0,0
"Gene429",739.480884419138,0,0,0,0,1444.4470330592,0,548.514679984988,971.154640879412,0,0,891.252575135514,0,1077.55303100274,828.700666413453,0,0,0,919.345143382483,0,0,0,0,0,0,0,0,0,0,0,714.040144923704,742.242142225013,0,1370.40912941645,0,1007.02156129726,0,0,740.517899706107,0,831.685868157339,0,0,637.452561669829,0,579.742669060443,0,0,850.983358547655,1087.57870635375,724.20550396183,644.148315149563,821.314351846091,0,542.191538197394,0,512.678944670111,0,874.59807073955,785.319756027329,0,304.497426996742,700.434269246933,0,979.094268851012,0,0,0,988.725065047702,998.720936344681,720.578322214732,0,844.513541006891,468.725587209,1249.41433702952,805.088157153208,0,0,0,0,0,0,471.812979422866,0,0,615.76354679803,517.484710679003,1065.91950784974,0,569.151963574274,0,0,547.053827217367,0,0,0,0,721.967735510854,0,0,794.559288936772,0,0,0,0,1045.38722885269,1170.96018735363,0,971.804361138476,0,450.285180614389,0,1032.54290393791,1125.49240292628,613.821823171172,860.892388451444,1271.62600809825,597.384310127798,0,0,0,745.922058181921,0,0,0,0,0,693.114455084359,616.159100145518,0,627.103409352202,0,0,639.702247681079,590.258696138894,0,0,0,882.533049962177,636.270523604084,0,0,723.020988266402,0,0,0,1121.69560194874,0,0,0,772.749752720079,0,531.299216333656,0,651.661737430448,1084.74044644257,584.08778004923,0,653.91283189878,1526.02629460692,0,0,534.113308323266,0,0,918.916096695035,0,664.49490283788,0,0,0,0,0,0,0,754.546140496491,0,594.239835197486,0,0,703.310971651158,743.052459503641,1128.56826731578,729.784956699426,890.102065036791,0,0,0,1071.05800448506,0,0,676.064296741774,0,0,0,0,0,1019.54786973315,810.163239273956,0
"Gene430",0,0,442.336954598535,0,362.707114005441,93.1901311651096,218.377696357945,259.822743150784,144.640052896934,0,0,0,395.603153522281,600.350974415812,0,0,0,0,0,0,133.3600053344,610.848672422219,0,0,0,0,0,580.841898062247,0,0,0,0,0,0,0,0,335.135958565009,261.296728564958,0,0,0,0,0,0,0,448.833034111311,337.802174601499,0,0,0,71.000539604101,362.333427271629,0,251.123778910625,0,0,0,0,0,379.571215413209,137.85075358412,0,0,0,317.171382867229,0,0,0,0,332.90697878156,174.333465051951,0,0,0,0,80.5088157153208,0,0,0,0,0,0,334.835017654937,0,469.973291761712,0,0,137.046793866395,295.632419984752,655.387109570377,0,0,0,0,0,0,196.982232202655,0,0,0,0,309.067566925015,476.434155035203,0,341.458787821303,0,435.706116224606,321.929234101086,0,0,0,0,0,450.196961170512,541.607491033387,125.984251968504,0,576.049156194662,0,706.64442045343,0,0,0,704.42829240178,467.970745143132,0,0,0,0,0,334.455151654508,526.81037674061,0,508.854060655404,529.197451710732,242.861603580474,0,380.51060899817,414.250207125104,0,0,0,0,374.222319242824,0,0,0,479.386385426654,489.289154600083,0,0,560.145637865845,0,0,0,0,0,0,577.876456096597,0,0,0,0,0,0,323.709079517569,252.748641476052,437.594204307872,0,0,0,643.375476920775,0,0,530.757390796667,0,0,316.927912105326,453.756313131313,734.298630074118,0,0,0,0,0,588.551395890376,0,0,0,393.855848759354,217.789006010977,0,0,341.219290263876,0,0,306.748466257669,666.627453287062,0,0
"Gene431",0,0,0,0,824.334350012365,0,436.755392715891,0,0,234.230435902841,556.285250714672,672.092105839896,0,0,0,0,0,688.653960690887,483.245524085664,0,0,0,642.976060623457,0,0,587.66451189679,472.12414812382,0,560.119492158327,0,462.803797635734,556.68160666876,0,0,873.930829304574,0,0,0,277.69421238979,501.081280658263,0,503.937914848891,0,0,0,0,295.576902776312,0,567.32223903177,0,0,0,0,489.691368875719,0,0,0,0,0,0,0,0,600.372230783086,0,193.06084174527,0,581.962583229208,0,381.613183000867,0,0,0,0,0,444.50317759704,338.137026004347,539.500422608664,0,0,0,0,0,0,0,0,0,0,228.411323110658,0,638.140080371156,0,0,0,404.152131370714,0,383.877159309021,0,0,519.75051975052,554.868392153236,0,0,0,0,663.947642985867,0,0,790.18993824812,412.684043771133,836.268313471961,633.734698642474,489.219694587134,587.481307412946,551.491277433877,0,0,0,0,0,0,0,0,0,0,0,301.14899925871,0,0,0,447.265658598682,0,0,0,0,651.319940567055,711.237553342816,0,0,486.29372140773,0,0,0,0,608.111268769588,0,903.317639329902,0,562.039210500215,0,0,525.469831849654,0,0,0,0,496.628156202624,375.485001460219,0,0,804.936946605849,631.753224119902,639.561443581544,521.396324791759,788.247939806521,0,783.167127865086,0,534.837360820732,0,0,0,0,589.919319857725,0,610.370999416167,0,0,0,0,596.617636935221,162.302531919498,0,376.189422438593,0,0,703.702755955884,514.046890016315,616.581293872131,502.05843960237,393.855848759354,0,544.887642150086,0,511.828935395814,943.964324658627,0,0,352.920416446091,0,0
"Gene432",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene433",0,0,0,0,0,0,0,0,371.931564592115,0,92.7142084524453,146.106979530412,0,0,0,0,0,0,0,114.624128379024,133.3600053344,0,0,0,0,0,20.5271368749487,0,0,106.624017059843,0,0,0,0,0,193.127422714544,0,0,0,79.1180969460415,0,0,327.118089630357,0,0,0,0,0,0,0,0,0,0,0,0,0,236.621051386205,0,0,0,0,0,0,284.725568356038,0,0,0,0,294.882914137034,0,0,325.815443652029,0,0,120.135993945146,0,0,72.5278869725409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.546146869556,0,0,0,0,0,0,127.15733986845,0,0,176.457094457483,0,0,0,0,0,0,0,333.544578232881,0,178.024638609984,101.294316263365,0,83.989501312336,0,0,0,412.209245264501,0,0,0,0,0,0,0,0,0,412.860607937245,229.937916762474,0,0,0,223.891229569925,0,0,0,0,0,0,0,0,0,138.203356367226,0,0,0,0,0,0,220.057214875868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.453977617767,0,0,0,0,0,0,0,0,0,376.189422438593,0,0,0,0,0,619.205408842923,116.698029262031,0,0,0,0,0,0,0,0,224.08770448003,0
"Gene434",0,0,0,0,0,0,0,0,0,0,61.8094723016302,73.0534897652061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.6746140495113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.1272365805169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7285353535354,0,0,0,0,0,0,0,0,31.6195535319041,0,0,0,0,0,0,0,0,0,0,0,0
"Gene435",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.069259962049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5386874472973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.322288650021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene436",739.480884419138,0,690.045649173715,925.878298441438,1022.17459401533,535.84325419938,0,1602.24024942983,0,0,618.094723016302,1037.35955466593,0,769.680736430529,0,0,0,0,365.380762113551,0,1283.5900513436,936.634631047402,723.348068201389,0,965.370771331246,642.330978119747,882.666885622793,0,0,719.712115153938,661.148282336763,0,986.254083708315,0,0,0,0,1114.86604187716,601.670793511212,0,954.393619196946,0,0,800.521821631879,438.337367307656,0,0,805.527155559686,813.161875945537,0,965.607338615773,624.018680301139,0,0,632.556794563626,787.214449098417,315.494735181607,0,1183.27974276527,0,750.52076951354,1324.56380743583,820.50871540355,0,0,0,0,0,0,0,604.356012180098,0,0,1119.7333472215,997.128749744711,0,773.283939072419,0,858.677636439883,737.369906880715,931.908548707754,682.559765598988,1232.80165591136,0,435.585002120611,783.699059561129,0,0,0,0,1278.99207788489,1173.25645710072,849.373047521702,0,788.132476312241,0,807.627152030887,0,0,924.780653588727,1225.50669988553,1141.17255480006,0,0,1233.04562268804,1057.83231491046,1688.36120037035,0,1664.04856359328,0,1217.43771055001,541.636090435755,0,1226.78671918965,998.964927906025,0,1405.48137737175,1344.11469778754,0,0,1601.1991959936,1801.47214051483,1589.82511923688,0,1350.4298645559,0,0,1076.15139078887,1638.72101102531,1599.83485575683,1546.8550764021,0,1531.92906502373,0,0,1231.65527530097,968.506829642988,960.336298900143,954.576564244804,1458.7665663118,1237.18257879175,1429.02775676266,0,0,1855.87364264561,0,1171.9207781554,1686.11763150064,1773.6731854253,0,1143.66963402572,1580.41090683578,0,1350.13501350135,0,1137.0170944639,0,1678.0609073959,0,0,1699.19832694319,1297.39607126542,0,773.916159082766,1122.91350531108,1190.41403435493,0,1653.13366071863,1236.6204537023,936.887828975385,0,1526.14648013765,884.878979786588,1173.00029325007,0,0,1082.05590622182,0,1380.99747474747,0,1514.82363124865,1486.10491900728,0,0,1147.24266160297,1215.48657846925,0,1454.49946246759,853.499347324028,1225.32930725132,1045.38722885269,0,1108.73401314865,0,0,0,0,862.694351312668,0,997.808733761152
"Gene437",14612.1422761222,14976.2092219217,17852.7194875969,13733.8614268813,0,16471.3556834331,14000.4367553927,20959.0346141632,13286.2220018183,19651.9335722484,11975.5852584409,14566.8658591821,17561.9542795784,13684.9234937348,19578.0532440178,14287.2774451722,13614.6496815287,17439.6962477665,11998.6327687611,14022.3517050339,16153.2306461292,16961.2314709236,15879.2123543257,16168.641439762,16356.1390685551,19871.2604720449,0,12455.8318140015,16150.1120238984,11542.049846728,20019.5699891572,0,14608.8886149294,16170.8277271142,13834.1390851618,17878.0814170035,16726.3310229263,15259.7289481936,16522.8056371925,18790.5480246848,18992.4330220192,14268.6421032929,14311.4164213281,16514.4686907021,11415.8296964037,14624.4763614602,14124.3534255252,12330.7618427983,17019.6671709531,14510.5895821408,17664.9342535003,0,16239.6246842295,0,8223.23832932714,19427.8584796364,12974.7209843436,11861.3655680423,18057.8778135048,13625.2977670742,17323.2447004044,18011.0228068573,10946.7870079449,14608.6118533444,13886.5905455348,17650.3033645891,14292.3163822467,0,14327.8404163053,12965.850752545,14086.1439761977,17069.1090757702,17101.3992053895,14712.7753762825,15533.5840171074,14555.99388133,12102.7928138544,16086.6853305096,15516.1051979951,13019.8457843509,14682.7369118622,15016.3148431777,10486.4239620114,14347.1694659283,14362.8423067665,10300.0447828034,12419.6330562961,15501.5151284433,14548.2269834601,17385.0054328142,16970.5068244727,15922.7662035097,0,17889.0496043563,18407.2718356481,18061.4203454894,16448.0163889217,16045.1105357499,14802.4948024948,15570.9942548002,13359.3697394115,13123.4843802007,9775.72303294454,10834.3390239603,9826.42511619084,10964.1208168954,0,10009.0725511428,10170.6648206821,9182.86936524019,12441.2127680865,10762.8332809169,9613.33048493912,11356.2183455262,10555.3282141396,13417.3228346457,7763.611417863,8896.75919011756,11134.4173356254,14957.3068995976,12877.7297039485,12258.4549561595,7863.65112740824,11799.1738977298,10175.0210586835,11976.4640474426,13927.5351536344,0,12716.4750455564,11869.7424781958,8842.15807186605,9795.82538371729,8975.10615269336,13113.8960774621,10522.8877897865,14398.2236408424,0,10581.818840711,13778.3221065524,10801.0801080108,11113.6740128751,11079.1681377247,13097.0087588828,12536.4476946346,12418.5587364265,0,13493.8306741893,10364.6642642246,11238.3602697206,13930.6323635489,12302.1760633037,10402.7047032228,15901.0265459858,12080.1553839594,11262.0515648236,9880.28647603116,8198.08919854812,12927.2840273462,0,9240.00536624631,10195.1899616591,11749.6573777981,10224.4547593311,11164.4571838051,13763.277693475,11580.4312640317,13413.7314726219,0,9480.75681171767,12435.0566391278,15021.7795448686,0,9629.56536826581,10591.5026478757,11597.0489889072,9375.2357956689,15279.9409787688,14644.7106052003,11186.0795454545,0,10928.3704825795,11261.3728306996,12104.4478867006,0,11868.0275338239,0,10258.587935543,12916.5876177828,12333.9023328982,13449.4478724491,9408.48505967419,9767.61551113488,9307.11932164218,12170.1546860783,13866.5104242957,10568.7396831522,12504.5110068567,9234.75089700606,10670.0222363953,8471.59179840351
"Gene438",0,0,0,0,0,0,0,0,0,327.922610263978,0,438.320938591237,155.415524598039,323.265909300822,0,0,0,0,0,0,0,0,0,304.730492767132,0,0,0,0,0,0,0,0,0,0,0,303.485949979998,0,0,0,0,0,0,0,0,0,0,0,0,472.768532526475,186.033199771036,0,0,149.329882153835,251.123778910625,0,0,0,0,437.299035369775,143.97528860501,0,0,0,0,0,0,342.330931311299,0,0,0,325.422468096976,0,0,0,0,273.729973432091,0,0,339.47720510414,273.880251127123,0,0,0,0,0,447.828034034931,219.53896816685,395.912960058473,0,137.976233593763,0,0,0,0,0,0,0,0,0,0,0,261.518710475013,0,0,0,0,0,160.964617050543,0,0,0,69.8885277981619,0,0,0,0,167.319211591875,0,0,0,0,295.554023053214,0,0,0,0,0,0,340.853970293265,0,271.744810719288,0,166.514028806927,0,264.598725855366,0,0,289.912844950987,0,0,0,0,0,0,0,0,0,0,0,210.387112286607,0,0,0,0,116.964927231106,0,0,0,0,0,130.707563611014,0,0,0,0,0,0,226.900698530008,0,0,176.407528530525,0,0,0,0,0,262.316583326502,0,0,0,0,0,0,0,0,140.740551191177,0,0,0,0,130.673403606586,221.991261616702,0,0,0,0,0,0,0,0
"Gene439",0,0,0,960.170087272602,0,535.84325419938,0,0,0,515.306958986251,0,905.863273088556,748.82025488146,677.319048058865,725.113083111771,0,0,0,0,0,0,0,677.421206728285,985.892770717192,0,0,0,887.397344261766,728.155339805825,0,0,0,883.519283322033,0,0,0,0,958.088004738181,0,0,0,0,0,0,0,0,717.829621028185,0,0,529.479107040641,908.806906932493,0,0,0,0,0,0,528.850694116536,0,732.965105625507,0,669.894339392832,0,700.862937491787,772.24336698108,919.286633572348,650.428769491467,0,0,0,290.555775086586,0,0,0,0,0,917.150718434729,0,539.16967869481,0,0,948.924552174203,0,0,848.244477813822,839.677563815495,0,0,715.741648384135,655.387109570377,0,452.541776310276,575.846133913018,0,0,0,0,784.206333399721,457.380457380457,0,1494.8488317285,0,1217.55395175663,922.071406294493,0,0,0,0,1517.61228999707,788.022064617809,0,698.885277981619,1157.16015096489,1012.94316263365,1275.7865344342,0,0,0,1293.23260838709,1295.51477083129,0,886.662069159641,1401.7812879293,0,1243.46512280889,926.612305411416,922.550405475783,0,786.586085292151,1066.55657050455,1651.37231129413,1010.90639861036,1232.20381317126,465.237998313512,0,867.362869930264,1152.18915940287,0,1098.66359281006,806.977249449083,0,1798.89376439535,0,0,0,917.00427022884,1473.27183539536,1338.97576619169,1330.25488906897,1172.15676845396,0,0,0,1231.70211758018,885.591591892659,1045.53296042658,0,807.955251709136,927.643784786642,1224.17493962973,0,986.751941525811,0,1003.22465066284,0,0,0,1118.29629989789,783.192954011459,1005.02512562814,0,0,988.982389173245,0,0,1490.22862748057,1721.45257808017,1162.06901105286,0,0,1118.08410877876,1139.34710457225,0,851.415782815997,0,0,0,1027.63548978688,1087.79328580513,860.647965807477,1219.61843366147,847.602998900134,905.726376938333,1289.05065210798,0,1436.31959182798,1299.16997473836,0,1068.72597521245,0
"Gene440",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene441",13325.4455372329,8951.49419778866,14897.9086308787,11161.977264544,11046.0802901657,10600.3774200312,12787.2273311819,11273.4201333757,12025.7872551451,10189.0239617736,9626.82531097891,10432.0383384714,16177.3432422504,11668.3599642868,10721.314871724,10223.0628546418,12101.9108280255,8933.88921977367,11998.6327687611,11748.9731588499,13085.950523438,10628.7669001466,9300.18944830358,13013.7845734669,12149.8807077547,9935.63023602247,11536.2509237212,12262.2178479808,11183.7191934279,12208.449953352,10115.5687197525,9663.42173627566,8855.73979329758,12856.9292868889,11342.5065079955,10677.1875129326,9871.27732500571,9859.5965578511,13167.3339041492,12698.4545598397,11943.5544345218,14081.4651634919,10467.7788681714,9917.57590132827,11511.1204284271,13464.9910233393,13322.0732608466,10502.8348359513,0,12235.2604464797,0,10125.2063287572,0,10735.5415484292,9126.89089298946,11808.2167364762,13802.8946641953,12824.629332326,0,12408.0521452318,11441.6125474819,13808.9583143022,10246.352738698,11148.1010994787,10756.2468972365,14800.5148005148,10252.8113927734,13563.1480277002,12489.158716392,11056.015979535,11238.6973803491,11548.3473916664,12571.7356672617,14009.686995469,12013.5993945146,10981.4024635698,13469.5272177963,13896.3431439388,10603.6703476646,0,7993.70444002651,15565.6922154891,12754.1702179472,13797.9955150794,8849.25320097663,13154.9484997761,14583.6600282264,0,13178.9820908992,10727.6521619151,9277.46492316503,12637.6481236277,13114.895699869,13528.4608185144,0,13608.4452975048,7702.00527912382,9871.04162517427,16382.5363825364,8993.49185615037,16483.73846879,19613.903285626,16216.4069806427,20380.4900538327,14777.5775395997,15929.7101539457,13969.8273514514,17735.3741695689,17266.1678958439,16580.6275228768,17827.9577065475,18450.5713387147,13672.2922452467,14305.008441193,0,14971.1286089239,14690.6267777666,14934.6077531949,11339.4420174429,16763.1759740897,19810.5815419208,17381.3913557485,17300.0324802981,22541.705356857,14266.4224305063,12856.7457375834,18555.1670262629,15084.3593251254,17658.8576148088,17684.1960399787,18227.8057651707,17612.5523250847,16268.4206144368,17213.8059376,0,17937.0641501579,16564.806465618,13480.9472902209,15237.2032707755,20158.9124429684,0,15618.4327768531,18550.6527846637,17183.0414918996,21145.1135241856,16396.5838169276,16440.37434498,17340.5627004331,21146.4656503723,0,18175.0741839763,17804.6292035929,13225.5554923056,18972.9499265716,16375.0898123548,15447.7494903027,17981.5595143727,18287.7563704164,18294.3520180054,17893.0775422592,14769.9546880446,13595.2489721334,19965.6641444649,18659.9785023289,17587.253414264,14963.7132564089,17259.1215179361,0,0,17323.907673963,15903.8171875212,15426.0492257051,21150.3426737226,15973.503993376,16533.0927233162,13581.8305289368,14738.9130256578,17259.3658800692,16887.6262626263,13974.6208035981,17871.3121258025,15224.3192813857,17592.387696393,0,13628.4516180078,18347.4500371043,24942.449098183,14861.1901599949,18693.3092345282,17869.3857307485,17582.8324186195,19605.8646055114,16834.01783344,16416.4391871398,16177.5954950116,19208.0948399683,19126.669072537,18900.8489696685,19202.5925223657,16688.8401940836
"Gene442",147.896176883828,0,0,51.4376832467466,0,0,0,0,0,0,0,0,84.772104326203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9172114533672,0,0,130.15991074749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.064308681672,0,76.5837519911776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.9881167968817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2316322640379,0,0,0,200.126746939728,0,0,0,168.500108321498,0,0,0,0,0,0,0,0,0,0,185.322461082283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.8195523069895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene443",0,0,0,0,0,0,703.661466042268,0,0,445.037828215398,0,555.206522215566,0,0,241.704361037257,0,338.375796178344,0,0,0,250.050010002,0,0,0,0,601.331128452529,0,0,0,0,304.128209874911,0,0,0,446.262551134251,565.58745223545,563.637748495697,0,0,408.776834221214,449.92842047856,0,0,0,190.581464046807,243.11789347696,0,433.745391455216,0,0,0,0,485.322116999963,0,0,505.005495648041,473.24210277241,0,437.299035369775,0,398.235510354123,0,0,306.627535152657,579.18252523581,0,0,0,763.226366001735,0,0,0,499.030728776799,598.927139211499,588.666370331215,450.849368005797,323.700253565199,0,0,0,0,283.012585736166,410.933885303787,0,447.047765334311,0,0,746.143655494815,0,810.610372363361,0,318.455324070194,345.507680347811,276.525142516804,385.30921064154,0,0,547.699661422027,0,0,0,0,0,0,569.097979702172,0,0,0,0,0,0,0,0,371.412492965672,0,503.937007874016,267.710738547,0,0,0,0,0,0,0,0,0,0,565.435476516188,0,0,0,541.048495030897,399.633669136625,537.931435549999,0,0,0,0,0,0,0,0,330.523880350355,389.814915877941,454.096742349457,0,485.510036664379,148.77508513241,0,390.718922817985,154.549950544016,0,0,0,300.76695573713,0,396.345279319121,295.214418893723,0,318.620874698149,457.47647263855,0,0,372.626298817628,0,0,0,0,0,408.823779916532,474.943346043722,0,0,0,849.211825274667,0,0,277.31192309216,690.498737373737,0,0,280.708706923598,0,0,0,0,0,0,317.970345081501,0,479.135813224148,343.077404316721,406.015272420632,0,276.679198606839,0,0,0,0,0
"Gene444",0,753.089378016636,0,0,1285.96158601929,0,594.472617863296,952.683391552874,454.583023390363,515.306958986251,0,0,0,738.893506973307,0,906.632485579854,816.082802547771,0,353.59428591634,993.409112618206,816.830032673201,0,459.268614731041,0,524.058418722676,915.663309234533,0,0,0,0,0,0,431.486161622388,822.245477649873,0,551.792636327268,868.306801736614,0,1018.2121120959,0,0,705.513080788447,1165.35819430815,592.979127134725,0,0,548.928533727436,0,0,0,0,986.352107572769,1132.41827299991,0,0,802.067551911594,0,0,0,0,934.321774292366,0,480.297784626468,832.274738271497,0,0,290.981291614604,0,1179.53165654814,1173.9351357034,0,0,0,0,901.019954588594,982.207551726914,665.383854550686,348.133857468197,0,526.692790629082,0,1132.05034294466,0,0,0,0,0,0,420.109228399384,707.128197168038,0,0,604.638440608669,765.761933123458,0,0,433.360910845842,535.251941844254,0,0,404.01319776446,0,935.222600624658,718.673301964826,0,696.924819235125,0,395.09496912406,0,0,783.82975884727,0,0,416.432189082724,0,0,501.957634775625,0,0,0,664.327325997343,337.77602634653,0,0,441.229559706382,0,803.511643478908,0,616.159100145518,0,0,484.09602186975,0,0,0,0,0,0,468.282842837074,0,0,706.107832753316,413.154850437944,483.370495688647,0,0,0,562.039210500215,978.578309200165,751.382543880741,0,0,0,686.910796342792,0,0,0,0,441.010979652666,402.468473302925,457.47647263855,0,0,0,500.758725341426,480.342505090586,0,0,1140.43886285879,323.652159100588,529.222585591576,0,0,448.500112125028,0,0,1016.4767603902,0,1025.88383838384,0,0,544.905136969337,0,0,0,562.962204764707,0,363.624865616898,719.617096763397,598.077399967908,0,454.073035125072,0,0,309.229692560585,664.565781293545,848.069289065319,0,586.075534793925,626.076068242291
