"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene468",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene469",0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.551930849695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.697423681203,168.313332099036,0,0,0,0,0,0,0,0,0,0,0,0,0,142.793031700053,0,0,0,0,161.572640366231,0,0,0,0,0,0,0,0,0,123.558484349259,106.924425815833,30.1786576533076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.953108945418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8123739071957,0,0,0,0,0,0,31.7965023847377,0,0,0,0,52.1711910682921,71.3355804041161,0,0,0,0,95.5644445657961,0,0,0,0,0,0,0,134.792083211646,0,0,0,0,0,0,0,31.9616460247703,0,16.7476134650812,39.9488654522212,0,132.667783287176,56.4155797264973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene470",1324.71386180585,0,0,1022.23850946053,0,0,1092.91148818114,1204.76601012446,0,1014.11011837113,0,1081.50275694555,0,0,923.416945457848,939.198448013056,0,1023.29338898613,0,1330.4897376196,0,0,0,1488.44638870233,830.867750172253,0,1237.90231825343,1187.54398311049,0,1639.84351207628,0,694.648122134577,1282.1060729091,1250.59403216528,1117.71051297714,714.76789897947,1522.25293434283,1358.47965893489,1063.38661229143,0,0,1406.7493386749,1050.76764414002,1035.90583281816,1699.16316214264,929.296058235886,0,1353.27842612264,1502.64389241831,1295.20773139384,1335.66500970767,1296.01265716257,1381.05138105138,1224.78813140791,1032.34686854783,0,0,1071.00781835707,2025.13075647404,0,0,0,756.137019061687,1129.52389794055,890.646044228179,0,0,825.976975891797,0,0,754.005655042413,0,0,1201.75424905967,1347.35122996836,0,1317.83469622221,1190.90151244492,0,702.954753145723,0,1689.40592789017,965.717044905843,1437.32033495813,1287.71430710489,1089.61062829837,1001.7736320042,0,866.371598078915,0,1122.07308294872,0,0,1244.87148016972,0,1668.32523561435,989.772352358958,1033.22206326498,1196.74485399713,0,1400.40767423405,1922.59985115356,1568.39633850746,0,0,1447.4257610658,1101.66824047844,0,0,1093.17321250337,1190.67170307111,0,0,1993.01325689717,1070.04044123432,1120.98896137259,1128.96450325562,0,1345.31004222204,0,1438.44397886113,2092.97991599409,1160.72119476902,0,1682.86904664652,1525.67176261793,2234.48556048346,1576.08848611072,0,1590.55757269945,1160.33368754046,0,1189.26265715257,0,1215.87793539158,0,1309.44699586291,1363.63636363636,1355.95462512815,1390.51522248244,1933.42299932751,1779.86213131427,1478.35812261374,981.23575321166,0,0,1539.14899955315,2432.43243243243,1246.97561883492,0,0,0,1791.2108933447,1622.88445419364,0,0,0,0,0,926.249563089829,1022.97961525986,0,1507.86752053361,0,1037.40309711979,0,819.985172870847,0,0,0,1473.46348927489,2290.77580940745,0,0,1534.15900918897,0,0,0,0,1061.34226629741,0,1409.46440352666,0,1888.82382940143,1251.28535500576,1251.75842254596,1237.39807747414,0,1545.73441706491,0,1407.63434627805,0,0,0,1171.0167322597,1813.46680449014,0,1258.6532410321,0,1380.0506018554
"Gene471",0,0,0,0,0,0,0,0,0,0,0,141.8364271404,0,0,136.241844411814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.600868310633,0,0,0,0,18.5349940688019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4497077822209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.635226866738,113.742997696704,0,0,0,0,0,0,78.7670333709665,0,90.9793931674476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5271617729532,0,0,0,0,0,58.9032220062437,0,0,0,0,0,0,0,0,0,0,0,0,71.6773943833594,0,0,0,0,0,126.649967633897,0,241.325976547503,0,99.9225600159876,0,0,0,0,0,0,0,128.073770491803,0,0,0,0,0,0,0,0,0,0,0,54.35865842831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.8651801336982,0,0,0,0,0,0,0,0,0,0,0,0,0,89.9658129910634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene473",0,0,0,231.450228557101,0,0,0,0,0,0,0,0,0,0,0,0,216.070566104883,0,0,0,131.938305648279,0,0,0,0,209.678144048885,0,410.509031198686,0,0,0,0,227.929968517173,0,324.91584679568,0,0,0,0,0,0,0,0,183.789744532255,0,0,0,0,0,0,371.783043939248,0,0,0,0,0,0,0,223.242760556193,0,0,0,228.59956390237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.953130858643,0,0,0,0,0,0,0,0,220.356536876666,0,285.725947997877,336.591933501142,0,0,0,0,0,0,0,0,122.706914534634,0,0,210.290200476658,88.3548330093656,301.018710689333,123.17293480046,0,0,0,0,0,223.167401806343,240.363604580019,0,0,0,0,0,261.431965172716,0,0,0,0,0,0,0,0,0,0,0,0,0,205.278592375367,0,329.332552693208,0,0,0,0,0,0,297.899806365126,286.168521462639,37.2231528010422,0,0,0,0,0,0,0,0,0,245.73714316919,0,261.982584395818,186.570328533388,0,0,282.928117396307,0,0,0,237.988993009073,0,0,0,182.384931688553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene474",0,0,0,154.3001523714,0,447.467334884553,238.198657680506,0,0,0,283.034125828886,0,291.948371235403,0,378.449567810594,0,279.620732606319,0,0,176.094229979064,250.68278073173,0,0,0,0,179.724123470473,0,0,0,0,338.329827451788,169.802874299563,0,0,0,0,0,187.874846448443,0,0,0,0,311.338561226674,0,0,0,0,0,323.353749001408,0,0,0,118.800118800119,0,0,0,0,0,0,0,140.204386839482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.17874712088,0,0,0,0,0,119.787377405106,0,509.098075280825,0,0,0,0,0,0,0,0,0,329.924117452986,0,0,0,0,0,399.228158892807,0,245.413829069268,0,0,192.766017103603,0,0,0,0,0,0,424.868998725393,0,0,0,0,0,0,0,0,0,0,0,423.198022818837,0,0,208.41788883648,0,0,0,613.538755198037,0,0,0,0,0,0,0,0,0,0,0,0,463.399698790196,0,0,0,0,380.51060899817,0,0,461.89376443418,0,392.359686825632,388.048117966628,0,0,0,610.593802472905,230.615032552199,462.951682463878,0,0,0,0,208.240368882939,530.56554971565,0,814.498065567094,0,0,0,0,0,0,0,0,0,539.79487794638,611.924886220216,0,0,0,481.933988068878,0,309.146883412982,0,0,0,0,0,0,0,301.677325932183,0,0,0
"Gene475",556.379821958457,0,0,0,0,436.28065151244,0,431.063067842695,0,314.723829839316,0,0,0,412.344565427485,0,523.487659548261,546.531431912352,511.646694493066,0,0,0,0,430.637463066856,0,0,0,300.097531697802,0,0,0,367.749812447596,0,541.333675228286,0,376.902382282989,0,0,0,0,0,0,183.489044174987,0,0,0,0,0,0,0,757.198366045631,0,504.939996297107,0,434.602240177002,0,0,202.728141562165,703.805137777506,0,0,0,0,580.291200675248,371.350322610593,0,0,0,0,0,0,0,284.103015753512,0,0,204.144125752781,363.135965750545,0,0,0,0,514.827018121911,491.852358752834,0,0,0,0,804.703409314852,318.427876086066,0,0,211.711902443155,200.106723585913,0,368.201423712172,353.75593561642,0,439.898823270648,0,0,0,0,0,0,0,0,0,192.354772147029,210.290200476658,0,190.117080435368,150.544698089451,129.660844277326,0,0,188.830666100175,0,0,0,248.364930871761,486.144871171609,641.045686231589,0,0,375.09803698694,424.801895269994,0,0,0,0,252.295339117844,366.421164486461,0,358.666515649186,0,0,0,0,0,0,0,554.808338937458,395.524918069838,462.790368818213,0,0,405.485107637865,0,0,0,0,0,0,0,0,0,0,0,670.264931033266,382.257778263184,209.716882209018,349.310112527758,0,0,0,0,0,0,0,0,0,0,0,0,0,495.405513383939,0,552.67124434768,0,0,232.168620752558,428.758405921379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene476",0,0,558.932439041431,0,340.449393199023,0,0,0,0,559.509030825451,0,0,0,309.258424070614,0,0,0,457.789147704322,0,0,0,0,287.091642044571,0,0,0,0,0,0,281.116030641647,0,648.338247325605,0,0,207.946141949235,330.911064342347,0,0,0,338.180588434224,0,0,0,0,0,0,0,480.195570559646,0,0,96.388196576842,0,0,0,0,0,0,0,0,0,451.769690927218,557.520762842202,0,0,0,0,0,0,0,0,0,0,0,0,0,458.698062000688,371.696965601135,516.057322059466,0,632.65927783115,0,0,663.930468372767,0,0,879.565205975792,0,454.896965837238,0,488.028512696136,0,650.346851654216,242.392190564333,0,0,0,0,0,0,0,0,0,351.700997119854,0,0,451.347817966756,0,0,294.516110031219,0,0,0,354.228902716936,0,0,0,0,546.280919500044,496.729861743522,687.71713482813,0,0,0,0,359.447757536149,0,0,0,0,416.835777672959,341.99308685403,0,264.280590478348,289.726634399073,572.177851948981,0,0,498.533724340176,0,0,0,480.280257656232,0,0,0,0,0,0,0,287.723210271719,784.941204884749,0,0,0,0,0,0,0,0,489.339391821042,0,407.062534981937,0,0,0,0,0,0,0,0,0,0,298.448070035814,390.286209887251,0,0,0,0,266.235956053318,431.170295683322,0,224.914532477658,0,264.4353361162,371.668917328444,0,0,0,0,0,538.213132400431,297.009118179928,677.260563612937,0,0,326.424024808226,0,0,394.105926915245,0
"Gene477",0,0,0,0,0,0,0,0,0,0,0,0,46.0971112476951,0,75.6899135621187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.2595563263242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.816160972873,0,0,0,0,0,0,0,0,36.658235272554,0,0,0,0,0,66.5380264821345,0,0,0,0,0,0,63.3723601451227,0,0,0,0,0,0,0,0,0,59.2859598989767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.3800926834423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7486241261342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5021084106417
"Gene478",105.977108944468,0,0,0,0,0,0,0,0,0,0,0,307.314074984634,399.458797757876,0,107.776871083465,0,0,0,0,197.907458472418,65.4525223765811,0,0,0,0,168.804861580014,0,0,0,308.90984245598,0,0,0,246.936043564717,0,0,0,0,0,0,0,116.751960460003,0,0,0,189.861401177141,0,0,0,0,252.469998148553,0,0,0,262.91573550677,0,0,111.621380278097,0,0,0,0,0,0,0,0,0,0,0,0,383.539071267242,0,0,0,0,0,0,383.882617226377,0,0,0,0,0,0,0,0,197.12201852947,0,162.676170898712,0,0,0,0,0,0,0,0,0,0,0,0,161.592350028041,0,0,0,0,0,0,0,0,0,0,0,0,108.985037911224,0,0,0,0,0,0,0,147.765893358491,0,0,135.423367302028,0,0,0,0,0,169.894665307509,0,0,0,0,131.964809384164,0,0,201.748486886348,0,0,0,0,0,148.949903182563,143.08426073132,0,0,150.950231708606,0,0,0,0,121.512219572581,0,0,204.780952640992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.789053136237,0,0,0,0,0,124.114275398294,0,0,0,0,0,221.429129653268,0,0,153.308917468699,0,0,0,0,0,0,0,0,175.158189740109,0
"Gene479",225.201356506995,0,0,289.312785696376,200.264348940602,246.107034186504,0,0,0,0,0,0,0,0,0,338.727309119463,0,215.430187154975,0,0,0,0,0,0,385.036274470069,0,0,0,0,0,161.809917476942,0,341.89495277576,0,0,0,200.296438729319,0,0,135.27223537369,315.094899169632,275.233566262481,0,0,0,425.927360024781,0,0,323.353749001408,0,0,0,0,0,0,0,0,0,271.080494961092,0,202.517447657029,0,0,0,260.676890993613,0,0,0,0,165.077792909909,0,0,0,0,163.315300602225,0,202.743799418801,0,0,0,0,0,286.697247706422,0,464.176087444786,0,0,106.142625362022,207.175816931915,0,0,0,0,0,353.75593561642,0,201.620293999047,0,0,0,0,0,180.603214737222,0,184.060371801951,280.146921496607,0,0,0,0,0,0,0,44.7868147617341,0,0,0,0,0,0,0,0,0,68.1996430885345,0,0,0,0,0,0,0,0,0,238.598404799236,190.72595064966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.684764273168,0,167.961368885156,0,0,0,0,0,224.556500910701,288.335962278872,0,0,0,0,0,0,0,149.221560857527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.001350397066,0,0,328.731097961867,0,0,0,371.26139772491,0,0,0,0,0,0,0,0
"Gene480",0,270.5111068678,366.799413120939,0,220.290783834662,0,0,0,238.361539448835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.793092602855,450.146297546703,0,0,0,382.4598049455,0,199.438722452526,0,0,0,0,216.778668978972,0,0,0,0,0,83.5407929692069,0,0,0,334.681761299147,266.291322707042,219.18900069742,0,0,0,0,0,0,0,0,334.86414083429,0,186.939182452642,0,0,170.202231196522,0,0,0,387.17670744928,0,412.694482274772,0,0,0,202.893574516567,0,0,236.534432655268,0,241.703870105497,0,0,0,0,0,0,0,295.605334034027,0,0,0,0,0,0,0,122.453977713376,0,0,0,0,176.087339320303,0,0,0,0,122.706914534634,0,0,0,0,0,218.974106311929,0,129.88393099621,0,0,0,0,0,165.576620581174,379.430143353451,0,0,0,0,0,0,203.135050953042,295.51659114576,0,0,354.207125670245,474.632160075941,0,0,0,0,0,0,0,0,0,0,0,166.055281312742,0,0,0,0,297.785222408338,377.636713481631,0,0,0,0,0,151.890274465726,0,0,0,0,149.704333940468,305.296901236452,0,0,0,0,235.886145620381,134.595540401095,297.486241261342,116.061214000298,0,0,0,0,0,0,0,0,141.992509895103,0,248.228550796588,134.948719486595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene481",0,509.197377633505,0,0,0,0,0,0,0,0,0,0,0,0,0,153.966958690665,0,269.287733943719,0,0,0,0,0,0,0,0,0,337.203847056064,0,0,0,0,0,0,0,0,0,332.393959101091,285.031463088426,0,0,0,0,0,56.6387720714215,0,204.466124344613,203.719332964698,0,0,137.697423681203,0,0,0,0,0,0,0,0,0,218.095712861416,211.473392802215,87.9229091932194,0,0,122.394027171474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.233736794833,135.803959439884,0,0,0,0,0,0,103.521199662817,0,0,0,227.934214678963,0,0,0,0,0,0,0,0,0,0,224.962676646829,0,0,0,338.693526535902,0,437.948212623857,0,0,0,0,311.385822603497,0,0,0,0,0,387.057929670141,0,0,310.432154235765,311.36158420774,0,0,262.476377126059,0,0,0,0,596.496011998091,0,0,322.61737579231,307.91788856305,198.432384165096,0,0,404.942178023882,0,0,0,0,0,302.066772655008,0,0,301.900463417211,416.749714617043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.191080802189,237.988993009073,0,226.686690657675,0,447.672105053721,0,303.635637235318,0,184.223748115893,279.642058165548,0,0,270.794782687187,0,0,0,0,0,299.580587177951,0,0,0,0,0,0,0,265.591423811478,0,0,0,0,0
"Gene482",0,0,0,0,0,145.42688383748,0,0,0,0,0,0,0,0,0,153.966958690665,0,0,281.047480491998,0,0,0,0,0,0,0,18.7560957311126,0,0,234.263358868039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.791825526955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.882566092755,0,80.7863201831157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3264643891492,0,0,0,0,0,0,0,204.882046478956,0,0,0,0,0,0,0,0,0,140.073460748304,0,0,0,0,0,0,0,0,204.566554941856,0,0,0,0,0,0,0,0,0,0,0,0,154.794404885874,0,0,0,0,0,0,0,0,0,0,0,0,134.498991257566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.8521669702338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene483",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.893688702553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.750516827917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.046809901152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene484",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4345706786652,0,0,0,0,0,0,0,26.7061918305759,231.230580244237,0,0,0,0,0,0,0,290.405018198714,0,0,0,0,0,0,0,79.0185891230912,198.528243951506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.022775734002,0,0,45.2679864799614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.240465932663,0,0,0,95.0543235459065,0,0,0,0,0,220.887082523414,0,54.7435265779822,0,0,0,0,0,0,0,0,0,62.5410425591795,0,0,0,0,0,0,239.227716641806,0,0,109.926349345938,0,151.017480273342,0,0,0,0,0,0,0,0,0,0,90.5756079887686,0,313.329401356532,0,0,0,0,0,0,0,53.501685303087,0,0,0,0,0,0,0,0,0,73.0976340732438,0,218.507593138862,0,0,0,0,0,0,132.643586682584,0,143.827407111466,0,0,0,0,0,0,134.948719486595,0,0,0,0,0,0,0,0,331.208081477188,0,0,195.618153364632,0,0,0,0,0,0
"Gene485",1178.99533700721,747.883648399211,0,0,0,458.654018256667,462.385629615099,0,0,0,0,0,768.285187461586,0,0,646.661226500793,0,0,0,0,448.590239204148,703.614615548247,442.599614818714,816.830335263473,0,494.2413395438,543.926776202266,630.424583626554,0,0,588.399699916153,710.0847470709,0,0,0,1138.33406133767,387.239781543351,0,0,0,0,0,0,0,0,968.016727329048,0,0,0,717.345820464282,633.408148933533,0,994.950994950995,651.903360265502,0,964.024363524824,0,0,0,948.971228917741,0,0,0,696.281854894861,0,428.379095100159,0,542.047390428992,557.473359205815,660.311171639635,444.324761007136,639.231785445402,0,0,0,0,0,734.389266007701,0,0,556.013179571664,0,497.947851279575,1353.99741698954,0,0,443.408001051041,576.202823393835,0,0,0,0,1366.21052863533,0,0,600.011707545513,641.519117269695,0,0,0,637.963496039958,0,0,0,0,0,0,0,515.403192554633,839.683771922876,0,870.579954433475,0,1074.88355428162,723.850886717336,840.741721029442,643.247216971224,0,0,0,390.881515994872,702.438464956922,1044.64907529211,0,0,0,0,872.477554811292,577.448029677329,0,0,0,0,0,0,0,0,513.196480938416,0,0,790.181573638198,583.870117150714,552.77738497731,0,630.752028441182,626.658802713064,529.599655760224,0,0,0,528.32581098012,0,695.615880910561,588.518538333958,615.858352578907,516.426933183468,0,740.819134299926,0,0,0,474.906290812259,603.147008213443,0,0,0,494.237638442702,807.573242406568,699.092666964153,0,0,0,0,0,543.347982421095,0,468.933177022274,0,0,580.421551881395,0,809.692316919571,0,283.323574410215,0,0,0,706.771860618014,0,0,0,579.16778045086,0,0,362.170123379289,0,0,0,0,479.184236755348
"Gene486",0,0,0,0,0,0,0,0,0,0,0,0,15.3657037492317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.2500742500742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.6396045637675,0,0,175.509801125457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene487",529.88554472234,0,0,829.363318996277,0,0,0,1149.50151424719,0,944.171489517948,0,0,0,0,0,0,495.691298711203,848.256361922714,743.949213067055,704.376919916257,686.07918937105,474.530787230213,0,1034.6517580004,486.361609856929,0,0,0,0,0,838.469572380518,0,0,825.392061229084,818.787933925113,0,787.83265900199,520.268805549534,559.100177596527,0,0,0,739.42908291335,0,566.387720714215,0,0,843.980093710893,0,777.124638836306,0,0,0,0,0,679.198983392489,0,1025.10748328463,829.187396351575,0,716.600199401795,961.242694555521,0,0,608.246078985098,0,668.266123289622,0,0,467.720413244742,0,923.334801198915,744.412675317644,0,0,0,0,0,0,0,926.68863261944,0,0,374.953130858643,0,722.031139233859,673.323260855285,0,0,961.268282583298,0,516.942369263607,1454.353143386,0,0,907.334777263947,0,0,837.721397797989,0,326.761790654613,0,703.401994239708,535.879573244994,0,622.548714436905,349.735949358235,0,515.403192554633,0,342.147041112388,0,425.074683260323,716.589036187746,535.020220617161,871.880303289791,525.099768956102,721.090813740058,0,426.858911272632,187.623127677538,759.780380463609,0,772.929288336724,0,0,0,0,594.946454819066,0,0,399.69024006395,0,0,786.744546429849,630.889146671551,0,645.161290322581,0,0,0,0,0,0,0,0,0,572.337042925278,502.51256281407,359.654012839648,694.371065859586,0,0,0,699.839037021485,0,0,0,0,0,523.965168791637,0,0,414.219926415048,0,677.373538730471,0,0,520.600922207348,729.527630859019,1615.14267093593,0,0,0,559.32880543348,0,0,0,656.715358264852,0,0,0,650.17019160898,509.982433938387,0,0,0,361.604207758054,437.958084835057,0,0,0,0,604.63792858159,567.399859960886,580.309377436846,558.103052974538,0,0,0
"Gene488",0,0,0,0,0,324.413817791301,364.303829393714,0,0,0,262.817402555394,0,0,0,0,0,228.78059940517,0,0,0,211.101289037246,0,0,0,0,0,0,249.237626084917,0,0,0,0,284.912460646466,0,155.959606461926,0,293.768110136335,0,504.286434694907,383.271333558787,0,351.687334668726,0,0,155.756623196409,96.8016727329048,0,130.962428334449,0,0,0,0,0,0,0,0,0,0,159.459114682995,0,0,0,211.014982063727,293.985672066719,543.076856236695,0,0,0,0,0,0,0,0,0,0,0,0,0,511.843489635169,0,0,0,0,0,0,236.301100112899,312.027852591473,0,0,384.507313033319,0,0,0,0,0,0,0,0,0,0,295.641620116078,0,275.657538283129,0,0,0,332.249151890323,438.10458432637,0,205.960170471649,218.974106311929,0,0,223.934073808671,0,249.108658082797,0,502.57844594004,0,154.143495737339,0,0,0,0,0,0,0,0,0,0,268.708853956738,0,358.666515649186,0,143.044462987245,0,0,0,231.504448192612,0,0,0,0,0,86.0116402419794,0,0,0,0,0,0,0,0,0,0,0,0,211.662609799979,0,0,0,0,0,0,0,0,0,0,0,215.542254571983,0,0,0,0,351.578106272473,0,0,0,0,0,0,344.868949799076,0,0,0,0,0,0,0,0,434.710606938809,0,0,0,241.446748919526,0,211.174128152528,550.660792951542,0,0
